"AlamanceCounty",17151,252
"AlexanderCounty",4215,82
"AlleghanyCounty",962,5
"AnsonCounty",2452,55
"AsheCounty",1996,41
"AveryCounty",2016,20
"BeaufortCounty",4434,90
"BertieCounty",1710,43
"BladenCounty",3127,41
"BrunswickCounty",8716,147
"BuncombeCounty",16706,310
"BurkeCounty",9651,147
"CabarrusCounty",20236,247
"CaldwellCounty",9035,102
"CamdenCounty",630,5
"CarteretCounty",4852,46
"CaswellCounty",2087,27
"CatawbaCounty",18419,295
"ChathamCounty",4434,85
"CherokeeCounty",2323,20
"ChowanCounty",1400,22
"ClayCounty",691,18
"ClevelandCounty",10984,222
"ColumbusCounty",6161,149
"CravenCounty",8950,121
"CumberlandCounty",26355,292
"CurrituckCounty",1475,15
"DareCounty",2016,8
"DavidsonCounty",15599,182
"DavieCounty",3871,36
"DuplinCounty",6035,128
"DurhamCounty",23650,215
"EdgecombeCounty",5162,105
"ForsythCounty",33805,364
"FranklinCounty",6156,47
"GastonCounty",25188,402
"GatesCounty",706,12
"GrahamCounty",571,12
"GranvilleCounty",5642,79
"GreeneCounty",2216,42
"GuilfordCounty",43946,627
"HalifaxCounty",5312,106
"HarnettCounty",10734,165
"HaywoodCounty",4126,92
"HendersonCounty",9640,153
"HertfordCounty",2026,63
"HokeCounty",4419,55
"HydeCounty",638,8
"IredellCounty",17687,204
"JacksonCounty",3520,55
"JohnstonCounty",19725,206
"JonesCounty",791,16
"LeeCounty",5747,75
"LenoirCounty",5687,109
"LincolnCounty",9419,80
"MaconCounty",2770,32
"MadisonCounty",1499,40
"MartinCounty",2176,38
"McDowellCounty",5068,63
"MecklenburgCounty",104865,918
"MitchellCounty",1335,16
"MontgomeryCounty",3225,93
"MooreCounty",8478,181
"NashCounty",10771,174
"NewHanoverCounty",17975,161
"NorthamptonCounty",1817,39
"OnslowCounty",15609,142
"OrangeCounty",8185,101
"PamlicoCounty",1091,11
"PasquotankCounty",3208,80
"PenderCounty",5101,69
"PerquimansCounty",945,9
"PersonCounty",3236,67
"PittCounty",18436,86
"PolkCounty",1423,27
"RandolphCounty",14438,217
"RichmondCounty",4443,92
"RobesonCounty",15822,226
"RockinghamCounty",7178,84
"RowanCounty",15929,299
"RutherfordCounty",7023,205
"SampsonCounty",7524,104
"ScotlandCounty",3610,82
"StanlyCounty",7391,112
"StokesCounty",3825,79
"SurryCounty",7842,156
"SwainCounty",1195,17
"TransylvaniaCounty",2121,29
"TyrrellCounty",308,6
"UnionCounty",22771,211
"VanceCounty",4723,85
"WakeCounty",82172,693
"WarrenCounty",1722,19
"WashingtonCounty",1030,31
"WataugaCounty",4340,30
"WayneCounty",10667,235
"WilkesCounty",6370,107
"WilsonCounty",9184,163
"YadkinCounty",3825,47
"YanceyCounty",1537,27
